hotel_url,name,views,views_binary,score_adjusted,bubble_rating,category_hotel,category_inn,category_specialty,class,class_4_5,class_3_4_5,n_reviews,location_grade,discount,discount_perc,price_curr_min,price_min,price_max,award_travellers_choice,award_greenleaders,award_cert_excellence,photos,amenities_24-hour check-in,amenities_24-hour front desk,amenities_24-hour security,amenities_Additional bathroom,amenities_Adults only,amenities_Aerobics,amenities_Air conditioning,amenities_Air purifier,amenities_Airport transportation,amenities_Allergy-free room,amenities_amenity_free_internet_title_ad3,amenities_ATM on site,amenities_Babysitting,amenities_Baggage storage,amenities_Banquet room,amenities_Bar / lounge,amenities_Bath / shower,amenities_Bathrobes,amenities_BBQ facilities,amenities_Beach,amenities_Bicycle rental,amenities_Bicycle tours,amenities_Bicycles available,amenities_Bidet,amenities_Billiards,amenities_Blackout curtains,amenities_Board games / puzzles,amenities_Body wrap,"amenities_Books, DVDs, music for children",amenities_Bottled water,amenities_Bowling,amenities_Bowling offsite,amenities_Breakfast available,amenities_Breakfast buffet,amenities_Breakfast in the room,amenities_Bridal suite,amenities_Business Center with Internet Access,amenities_Butler service,amenities_Cable / satellite TV,amenities_Canoeing,amenities_Canoeing offsite,amenities_Car hire,amenities_Casino and Gambling,amenities_Chapel / shrine,amenities_Children's playground,amenities_Children's television networks,amenities_Children Activities (Kid / Family Friendly),amenities_City view,amenities_Clothes dryer,amenities_Clothes rack,amenities_Coffee / tea maker,amenities_Coffee shop,amenities_Complimentary instant cofffee,amenities_Complimentary tea,amenities_Complimentary toiletries,amenities_Complimentary welcome drink,amenities_Concierge,amenities_Conference facilities,amenities_Convenience store,amenities_Couples massage,amenities_Currency exchange,amenities_Darts,amenities_Desk,amenities_Dining area,amenities_Dishwasher,amenities_Diving,amenities_Doorperson,amenities_Dry cleaning,amenities_DVD / CD player,amenities_Electric blanket,amenities_Electric kettle,amenities_Electric vehicle charging station,amenities_Entertainment staff,amenities_Evening entertainment,amenities_Executive lounge access,amenities_Express check-in / check-out,amenities_Extra long beds,amenities_Facial treatments,amenities_Family rooms,amenities_Fax / photocopying,amenities_Fence around pool,amenities_Fireplace,amenities_First aid kit,amenities_Fishing,amenities_Fitness / spa locker rooms,amenities_Fitness Center with Gym / Workout Room,amenities_Fitness classes,amenities_Flatscreen TV,amenities_Foot bath,amenities_Foot massage,amenities_Free airport transportation,amenities_Free breakfast,amenities_Free High Speed Internet (WiFi),amenities_Free internet,amenities_Free parking,amenities_Free private parking nearby,amenities_Free public parking nearby,amenities_Free shuttle or taxi services,amenities_Free wifi in the business center,amenities_Free wired internet in the business center,amenities_Full body massage,amenities_Game room,amenities_Gift shop,amenities_Golf course,amenities_Hair dryer,amenities_Hammam,amenities_Hand massage,amenities_Happy hour,amenities_Head massage,amenities_Heated pool,amenities_Highchairs available,amenities_Hiking,amenities_Horseback riding,amenities_Hot tub,amenities_hotel_amenity_free_breakfast,amenities_hotel_amenity_free_internet,amenities_hotel_amenity_internet,amenities_hotel_amenity_wifi,amenities_Housekeeping,amenities_Indoor play area for children,amenities_Indoor pool,amenities_Interconnected rooms available,amenities_Internet,amenities_iPod docking station,amenities_Iron,amenities_Ironing service,amenities_Karaoke,amenities_Kid-friendly buffet,amenities_Kids' meals,amenities_Kids' outdoor play equipment,amenities_Kids club,amenities_Kids pool,amenities_Kids stay free,amenities_Kitchenette,amenities_Kitchenware,amenities_Landmark view,amenities_Laptop safe,amenities_Laundry service,amenities_Makeup services,amenities_Manicure,amenities_Massage,amenities_Massage chair,amenities_Meeting rooms,amenities_Microwave,amenities_Mini golf,amenities_Minibar,amenities_Mosquito net,amenities_Neck massage,amenities_Newspaper,amenities_Nightclub / DJ,amenities_Non-smoking hotel,amenities_Non-smoking rooms,amenities_On-demand movies,amenities_Open-air bath,amenities_Outdoor dining area,amenities_Outdoor fireplace,amenities_Outdoor furniture,amenities_Outdoor pool,amenities_Oven,amenities_Paid internet,amenities_Paid private parking nearby,amenities_Paid private parking on-site,amenities_Paid public parking nearby,amenities_Paid public parking on-site,amenities_Paid wifi,amenities_Parking,amenities_Parking garage,amenities_Patio,amenities_Pedicure,amenities_Personal trainer,amenities_Pets Allowed ( Dog / Pet Friendly ),amenities_Photo copier / fax In business center,amenities_Picnic area,amenities_Plunge pool,amenities_Pool,amenities_Pool / beach towels,amenities_Pool with view,amenities_Poolside bar,amenities_Private balcony,amenities_Private bathrooms,amenities_Private check-in / check-out,amenities_Private pool,amenities_Public wifi,amenities_Radio,amenities_Refrigerator,amenities_Restaurant,amenities_Rooftop bar,amenities_Rooftop pool,amenities_Rooftop terrace,amenities_Room service,amenities_Safe,amenities_Salon,amenities_Saltwater pool,amenities_Sauna,amenities_Seating area,amenities_Secured parking,amenities_Self-serve laundry,amenities_Separate dining area,amenities_Separate living room,amenities_Shallow end in pool,amenities_Shared bathroom,amenities_Shared kitchen,amenities_Shared lounge / TV area,amenities_Shoeshine,amenities_Shops,amenities_Shuttle bus service,amenities_Smoking rooms available,amenities_Snack bar,amenities_Sofa,amenities_Sofa bed,amenities_Solarium,amenities_Soundproof rooms,amenities_Spa,amenities_Special diet menus,amenities_Steam room,amenities_Stovetop,amenities_Street parking,amenities_Strollers,amenities_Suites,amenities_Sun deck,amenities_Sun loungers / beach chairs,amenities_Sun terrace,amenities_Sun umbrellas,amenities_Swimup bar,amenities_Table tennis,amenities_Taxi service,amenities_Telephone,amenities_Tennis court,amenities_Tennis court offsite,amenities_Tile / marble floor,amenities_Umbrella,amenities_Valet parking,amenities_Vending machine,amenities_Video game console,amenities_VIP room facilities,amenities_Wake-up service / alarm clock,amenities_Walk-in shower,amenities_Walking tours,amenities_Wardrobe / closet,amenities_Washing machine,amenities_Water park,amenities_Water park offsite,amenities_Waterslide,amenities_Waxing services,amenities_Whirlpool bathtub,amenities_Wifi,amenities_Wine / champagne,amenities_Yoga classes
https://www.tripadvisor.com/Hotel_Review-g187791-d1417997-Reviews-Bollo_Apartments-Rome_Lazio.html,Bollo Apartments,0,0,4.087682672,4,0,0,1,3,0,1,479,100,0,0,3886,3522,11206,0,0,1,161,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d2184224-Reviews-I_Capocci-Rome_Lazio.html,I Capocci,0,0,4.83269962,5,0,1,0,no stars,0,0,263,100,0,0,NA,3842,9221,0,1,1,180,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d10381356-Reviews-Una_Finestra_Su_Monti-Rome_Lazio.html,Una Finestra Su Monti,0,0,4.752212389,5,0,1,0,no stars,0,0,113,100,1,2.279135338,4159,4670,13115,0,0,1,59,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d6592893-Reviews-Mama_s_Home_Rome-Rome_Lazio.html,Mama's Home Rome,0,0,4.617021277,4.5,0,1,0,no stars,0,0,235,100,0,0,5966,6634,16112,0,0,1,210,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d15217557-Reviews-The_Rooms_of_Rome_palazzo_rhinoceros-Rome_Lazio.html,The Rooms of Rome palazzo rhinoceros,0,0,4.948717949,5,0,0,1,no stars,0,0,117,98,0,0,11938,14196,48316,0,0,0,201,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d6109074-Reviews-Appartamenti_Marcoaurelio49-Rome_Lazio.html,Appartamenti Marcoaurelio49,0,0,4.561151079,4.5,0,0,1,5,1,1,278,100,1,9.284917981,5696,5310,11132,0,0,1,280,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d10805552-Reviews-Colonna_Suite_Del_Corso-Rome_Lazio.html,Colonna Suite Del Corso,0,0,4.491620112,4.5,0,0,1,3,0,1,179,100,1,3.067580193,6225,7549,14650,0,0,1,309,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d9810064-Reviews-Belli36rooms-Rome_Lazio.html,Belli36rooms,0,0,4.93902439,5,0,1,0,3,0,1,164,100,0,0,7972,6148,29201,0,0,1,109,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d10232674-Reviews-Rhea_Silvia_Luxury_Spagna-Rome_Lazio.html,Rhea Silvia Luxury Spagna,0,0,4.970588235,5,0,1,0,no stars,0,0,136,100,1,23.94277827,12122,8657,31001,0,0,1,64,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d574254-Reviews-Aenea_Superior_Inn-Rome_Lazio.html,Aenea Superior Inn,0,0,4.500986193,4.5,0,1,0,3,0,1,507,100,0,0,5640,4478,13051,0,0,1,182,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d650866-Reviews-Hotel_Tuscolana-Rome_Lazio.html,Hotel Tuscolana,0,0,4.357563851,4.5,1,0,0,3,0,1,508,98,0,0,5202,4838,10949,0,0,1,280,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d12255168-Reviews-The_H_All_Tailor_Suite-Rome_Lazio.html,The H'All Tailor Suite,0,0,4.540983607,4.5,1,0,0,5,1,1,122,100,1,22.23733292,20013,12005,33045,0,0,1,326,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d10309969-Reviews-Excellence_Suite-Rome_Lazio.html,Excellence Suite,0,0,4.04797048,4,0,1,0,1,0,0,270,100,0,0,3152,3458,9285,0,0,1,179,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d6279707-Reviews-Seven_Suites-Rome_Lazio.html,Seven Suites,0,0,4.722222222,4.5,0,1,0,no stars,0,0,180,100,0,0,6847,6772,8165,0,0,1,95,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d230522-Reviews-Aurelia_Residence_San_Pietro-Rome_Lazio.html,Aurelia Residence San Pietro,2,1,4.58041958,4.5,1,0,0,4,1,1,572,100,0,0,7270,6920,14666,0,0,1,477,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d1723587-Reviews-Babuino_181-Rome_Lazio.html,Babuino 181,2,1,4.704974271,4.5,1,0,0,4,1,1,1166,100,0,0,15669,10822,30738,0,0,1,736,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d3566707-Reviews-Guest_House_Casa_Martini-Rome_Lazio.html,Guest House Casa Martini,0,0,4.985645933,5,0,1,0,2,0,0,209,100,0,0,NA,5244,144879,0,0,1,56,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
